-5.609986881410344850e-01,1.142857142857142960e-01,2.285714285714285920e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.142857142857142960e-01,2.428571428571428825e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.142857142857142960e-01,2.571428571428571730e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.142857142857142960e-01,2.714285714285714635e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.142857142857142960e-01,2.857142857142856984e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.142857142857142960e-01,3.000000000000000444e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.142857142857142960e-01,3.142857142857142794e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.142857142857142960e-01,3.285714285714286254e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.142857142857142960e-01,3.428571428571428603e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.142857142857142960e-01,3.571428571428572063e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.142857142857142960e-01,3.714285714285714413e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.142857142857142960e-01,3.857142857142857317e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.142857142857142960e-01,4.000000000000000222e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.428571428571428770e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.428571428571428770e-01,2.142857142857143016e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.428571428571428770e-01,2.285714285714285920e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.428571428571428770e-01,2.428571428571428825e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.428571428571428770e-01,2.571428571428571730e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.428571428571428770e-01,2.714285714285714635e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.428571428571428770e-01,2.857142857142856984e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.428571428571428770e-01,3.000000000000000444e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.428571428571428770e-01,3.142857142857142794e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.428571428571428770e-01,3.285714285714286254e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.428571428571428770e-01,3.428571428571428603e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.428571428571428770e-01,3.571428571428572063e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.428571428571428770e-01,3.714285714285714413e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.428571428571428770e-01,3.857142857142857317e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.428571428571428770e-01,4.000000000000000222e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.714285714285714302e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.714285714285714302e-01,2.142857142857143016e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.714285714285714302e-01,2.285714285714285920e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.714285714285714302e-01,2.428571428571428825e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.714285714285714302e-01,2.571428571428571730e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.714285714285714302e-01,2.714285714285714635e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.714285714285714302e-01,2.857142857142856984e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.714285714285714302e-01,3.000000000000000444e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.714285714285714302e-01,3.142857142857142794e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.714285714285714302e-01,3.285714285714286254e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.714285714285714302e-01,3.428571428571428603e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.714285714285714302e-01,3.571428571428572063e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.714285714285714302e-01,3.714285714285714413e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.714285714285714302e-01,3.857142857142857317e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,1.714285714285714302e-01,4.000000000000000222e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.000000000000000111e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.000000000000000111e-01,2.142857142857143016e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.000000000000000111e-01,2.285714285714285920e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.000000000000000111e-01,2.428571428571428825e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.000000000000000111e-01,2.571428571428571730e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.000000000000000111e-01,2.714285714285714635e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.000000000000000111e-01,2.857142857142856984e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.000000000000000111e-01,3.000000000000000444e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.000000000000000111e-01,3.142857142857142794e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.000000000000000111e-01,3.285714285714286254e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.000000000000000111e-01,3.428571428571428603e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.000000000000000111e-01,3.571428571428572063e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.000000000000000111e-01,3.714285714285714413e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.000000000000000111e-01,3.857142857142857317e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.000000000000000111e-01,4.000000000000000222e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.285714285714285920e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.285714285714285920e-01,2.142857142857143016e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.285714285714285920e-01,2.285714285714285920e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.285714285714285920e-01,2.428571428571428825e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.285714285714285920e-01,2.571428571428571730e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.285714285714285920e-01,2.714285714285714635e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.285714285714285920e-01,2.857142857142856984e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.285714285714285920e-01,3.000000000000000444e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.285714285714285920e-01,3.142857142857142794e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.285714285714285920e-01,3.285714285714286254e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.285714285714285920e-01,3.428571428571428603e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.285714285714285920e-01,3.571428571428572063e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.285714285714285920e-01,3.714285714285714413e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.285714285714285920e-01,3.857142857142857317e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.285714285714285920e-01,4.000000000000000222e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.571428571428571730e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.571428571428571730e-01,2.142857142857143016e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.571428571428571730e-01,2.285714285714285920e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.571428571428571730e-01,2.428571428571428825e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.571428571428571730e-01,2.571428571428571730e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.571428571428571730e-01,2.714285714285714635e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.571428571428571730e-01,2.857142857142856984e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.571428571428571730e-01,3.000000000000000444e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.571428571428571730e-01,3.142857142857142794e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.571428571428571730e-01,3.285714285714286254e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.571428571428571730e-01,3.428571428571428603e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.571428571428571730e-01,3.571428571428572063e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.571428571428571730e-01,3.714285714285714413e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.571428571428571730e-01,3.857142857142857317e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.571428571428571730e-01,4.000000000000000222e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.857142857142857539e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.857142857142857539e-01,2.142857142857143016e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.857142857142857539e-01,2.285714285714285920e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.857142857142857539e-01,2.428571428571428825e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.857142857142857539e-01,2.571428571428571730e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.857142857142857539e-01,2.714285714285714635e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.857142857142857539e-01,2.857142857142856984e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.857142857142857539e-01,3.000000000000000444e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.857142857142857539e-01,3.142857142857142794e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.857142857142857539e-01,3.285714285714286254e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.857142857142857539e-01,3.428571428571428603e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.857142857142857539e-01,3.571428571428572063e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.857142857142857539e-01,3.714285714285714413e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.857142857142857539e-01,3.857142857142857317e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,2.857142857142857539e-01,4.000000000000000222e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.142857142857143349e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.142857142857143349e-01,2.142857142857143016e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.142857142857143349e-01,2.285714285714285920e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.142857142857143349e-01,2.428571428571428825e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.142857142857143349e-01,2.571428571428571730e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.142857142857143349e-01,2.714285714285714635e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.142857142857143349e-01,2.857142857142856984e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.142857142857143349e-01,3.000000000000000444e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.142857142857143349e-01,3.142857142857142794e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.142857142857143349e-01,3.285714285714286254e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.142857142857143349e-01,3.428571428571428603e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.142857142857143349e-01,3.571428571428572063e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.142857142857143349e-01,3.714285714285714413e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.142857142857143349e-01,3.857142857142857317e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.142857142857143349e-01,4.000000000000000222e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.428571428571428603e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.428571428571428603e-01,2.142857142857143016e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.428571428571428603e-01,2.285714285714285920e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.428571428571428603e-01,2.428571428571428825e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.428571428571428603e-01,2.571428571428571730e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.428571428571428603e-01,2.714285714285714635e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.428571428571428603e-01,2.857142857142856984e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.428571428571428603e-01,3.000000000000000444e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.428571428571428603e-01,3.142857142857142794e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.428571428571428603e-01,3.285714285714286254e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.428571428571428603e-01,3.428571428571428603e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.428571428571428603e-01,3.571428571428572063e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.428571428571428603e-01,3.714285714285714413e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.428571428571428603e-01,3.857142857142857317e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.428571428571428603e-01,4.000000000000000222e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.714285714285714413e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.714285714285714413e-01,2.142857142857143016e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.714285714285714413e-01,2.285714285714285920e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.714285714285714413e-01,2.428571428571428825e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.714285714285714413e-01,2.571428571428571730e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.714285714285714413e-01,2.714285714285714635e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.714285714285714413e-01,2.857142857142856984e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.714285714285714413e-01,3.000000000000000444e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.714285714285714413e-01,3.142857142857142794e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.714285714285714413e-01,3.285714285714286254e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.714285714285714413e-01,3.428571428571428603e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.714285714285714413e-01,3.571428571428572063e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.714285714285714413e-01,3.714285714285714413e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.714285714285714413e-01,3.857142857142857317e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,3.714285714285714413e-01,4.000000000000000222e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,4.000000000000000222e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,4.000000000000000222e-01,2.142857142857143016e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,4.000000000000000222e-01,2.285714285714285920e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,4.000000000000000222e-01,2.428571428571428825e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,4.000000000000000222e-01,2.571428571428571730e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,4.000000000000000222e-01,2.714285714285714635e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,4.000000000000000222e-01,2.857142857142856984e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,4.000000000000000222e-01,3.000000000000000444e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,4.000000000000000222e-01,3.142857142857142794e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,4.000000000000000222e-01,3.285714285714286254e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,4.000000000000000222e-01,3.428571428571428603e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,4.000000000000000222e-01,3.571428571428572063e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,4.000000000000000222e-01,3.714285714285714413e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,4.000000000000000222e-01,3.857142857142857317e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-5.609986881410344850e-01,4.000000000000000222e-01,4.000000000000000222e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,0.000000000000000000e+00,2.142857142857143016e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,0.000000000000000000e+00,2.285714285714285920e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,0.000000000000000000e+00,2.428571428571428825e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,0.000000000000000000e+00,2.571428571428571730e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,0.000000000000000000e+00,2.714285714285714635e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,0.000000000000000000e+00,2.857142857142856984e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,0.000000000000000000e+00,3.000000000000000444e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,0.000000000000000000e+00,3.142857142857142794e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,0.000000000000000000e+00,3.285714285714286254e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,0.000000000000000000e+00,3.428571428571428603e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,0.000000000000000000e+00,3.571428571428572063e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,0.000000000000000000e+00,3.714285714285714413e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,0.000000000000000000e+00,3.857142857142857317e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,2.857142857142857401e-02,2.000000000000000111e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,2.857142857142857401e-02,2.142857142857143016e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,2.857142857142857401e-02,2.285714285714285920e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,2.857142857142857401e-02,2.428571428571428825e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,2.857142857142857401e-02,2.571428571428571730e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,2.857142857142857401e-02,2.714285714285714635e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,2.857142857142857401e-02,2.857142857142856984e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,2.857142857142857401e-02,3.000000000000000444e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,2.857142857142857401e-02,3.142857142857142794e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,2.857142857142857401e-02,3.285714285714286254e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,2.857142857142857401e-02,3.428571428571428603e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,2.857142857142857401e-02,3.571428571428572063e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
-4.487989505128275880e-01,2.857142857142857401e-02,3.714285714285714413e-01,0.000000000000000000e+00,1.570796326794896558e+00,0.000000000000000000e+00
